
3842 : 1500.0 

3843 : 1200.0 

3844 : 1100.0 

3845 : 1300.0 

3846 : 1100.0 

3847 : 2400.0 

3848 : 1100.0 

3849 : 1300.0 

3850 : 1400.0 

3851 : 1300.0 

3852 : 1200.0 

3853 : 1100.0 

3854 : 1400.0 

3855 : 1100.0 

3856 : 1200.0 

3857 : 12400.0 

3858 : 1400.0 

3859 : 1500.0 

3860 : 1100.0 

3861 : 1200.0 

3862 : 1300.0 

3863 : 1200.0 

3864 : 1300.0 

3865 : 7900.0 

3866 : 1300.0 

3867 : 1100.0 

3868 : 1300.0 

3869 : 4900.0 

3870 : 1600.0 

3871 : 1500.0 

3872 : 1100.0 

3873 : 1400.0 

3874 : 3400.0 

3875 : 2100.0 

3876 : 1200.0 

3877 : 1200.0 

3878 : 1200.0 

3879 : 1200.0 

3880 : 1100.0 

3881 : 1300.0 

3882 : 1400.0 

3883 : 1500.0 

3884 : 1200.0 

3885 : 1100.0 

3886 : 1800.0 

3887 : 1200.0 

3888 : 1900.0 

3889 : 1400.0 

3890 : 1100.0 

3891 : 1300.0 

3892 : 1200.0 

3893 : 1400.0 

3894 : 1400.0 

3895 : 2400.0 

3896 : 1300.0 

3897 : 1000.0 

3898 : 1100.0 

3899 : 1100.0 

3900 : 1200.0 

3901 : 1000.0 

3902 : 1000.0 

3903 : 1100.0 

3904 : 1300.0 

3905 : 2400.0 

3906 : 1200.0 

3907 : 1200.0 

3908 : 1300.0 

3909 : 1200.0 

3910 : 1200.0 

3911 : 1400.0 

3912 : 1400.0 

3913 : 1100.0 

3914 : 1300.0 

3915 : 1400.0 

3916 : 1900.0 

3917 : 1400.0 

3918 : 1000.0 

3919 : 1500.0 

3920 : 6200.0 

3921 : 2900.0 

3922 : 1100.0 

3923 : 1100.0 

3924 : 1400.0 

3925 : 1200.0 

3926 : 1100.0 

3927 : 1400.0 

3928 : 1200.0 

3929 : 1000.0 

3930 : 1300.0 

3931 : 1100.0 

3932 : 4900.0 

3933 : 1400.0 

3934 : 1200.0 

3935 : 1200.0 

3936 : 2500.0 

3937 : 1300.0 

3938 : 1100.0 

3939 : 2100.0 

3940 : 1000.0 

3941 : 1300.0 

3942 : 1500.0 

3943 : 1200.0 

3944 : 1300.0 

3945 : 5400.0 

3946 : 1100.0 

3947 : 1300.0 

3948 : 1400.0 

3949 : 17100.0 

3950 : 1300.0 

3951 : 1700.0 

3952 : 1300.0 

3953 : 1900.0 

3954 : 1100.0 

3955 : 1100.0 

3956 : 2500.0 

3957 : 1300.0 

3958 : 1100.0 

3959 : 1300.0 

3960 : 1100.0 

3961 : 1400.0 

3962 : 1400.0 

3963 : 1500.0 

3964 : 1300.0 

3965 : 1300.0 

3966 : 1100.0 

3967 : 1000.0 

3968 : 1100.0 

3969 : 1800.0 

3970 : 1200.0 

3971 : 1100.0 

3972 : 1200.0 

3973 : 1100.0 

3974 : 1100.0 

3975 : 3500.0 

3976 : 1000.0 

3977 : 1100.0 

3978 : 2400.0 

3979 : 1400.0 

3980 : 2500.0 

3981 : 1100.0 

3982 : 3500.0 

3983 : 1400.0 

3984 : 1600.0 

3985 : 1100.0 

3986 : 1200.0 

3987 : 1300.0 

3988 : 1100.0 

3989 : 1100.0 

3990 : 1100.0 

3991 : 1300.0 

3992 : 12000.0 

3993 : 1100.0 

3994 : 1300.0 

3995 : 1500.0 

3996 : 1200.0 

3997 : 1500.0 

3998 : 1200.0 

3999 : 1100.0 

4000 : 1200.0 

4001 : 1300.0 

4002 : 1200.0 

4003 : 1400.0 

4004 : 1600.0 

4005 : 1100.0 

4006 : 1100.0 

4007 : 1200.0 

4008 : 1000.0 

4009 : 1200.0 

4010 : 1100.0 

4011 : 2000.0 

4012 : 1500.0 

4013 : 1200.0 

4014 : 1100.0 

4015 : 716.0 

4016 : 1100.0 

4017 : 1400.0 

4018 : 1200.0 

4019 : 1500.0 

4020 : 1500.0 

4021 : 1900.0 

4022 : 1100.0 

4023 : 1200.0 

4024 : 1300.0 

4025 : 1100.0 

4026 : 1300.0 

4027 : 1100.0 

4028 : 1100.0 

4029 : 1200.0 

4030 : 1100.0 

4031 : 1400.0 

4032 : 1100.0 

4033 : 1400.0 

4034 : 1400.0 

4035 : 1200.0 

4036 : 1200.0 

4037 : 1100.0 

4038 : 1600.0 

4039 : 2400.0 

4040 : 1100.0 

4041 : 1300.0 

4042 : 2200.0 

4043 : 1200.0 

4044 : 1000.0 

4045 : 4400.0 

4046 : 1500.0 

4047 : 1100.0 

4048 : 1100.0 

4049 : 1200.0 

4050 : 979.0 

4051 : 1400.0 

4052 : 2200.0 

4053 : 1300.0 

4054 : 1400.0 

4055 : 1100.0 

4056 : 1100.0 

4057 : 1200.0 

4058 : 1200.0 

4059 : 1400.0 

4060 : 1500.0 

4061 : 1100.0 

4062 : 2300.0 

4063 : 1200.0 

4064 : 1300.0 

4065 : 1200.0 

4066 : 2800.0 

4067 : 2000.0 

4068 : 1500.0 

4069 : 1100.0 

4070 : 2100.0 

4071 : 1100.0 

4072 : 1100.0 

4073 : 2100.0 

4074 : 6300.0 

4075 : 1100.0 

4076 : 1100.0 

4077 : 1000.0 

4078 : 1900.0 

4079 : 1200.0 

4080 : 1200.0 

4081 : 1100.0 

4082 : 1300.0 

4083 : 1200.0 

4084 : 1200.0 

4085 : 1200.0 

4086 : 1200.0 

4087 : 1000.0 

4088 : 1600.0 

4089 : 1200.0 

4090 : 1500.0 

4091 : 1500.0 

4092 : 1800.0 

4093 : 5400.0 

4094 : 1400.0 

4095 : 1100.0 

4096 : 6500.0 

4097 : 1400.0 

4098 : 1400.0 

4099 : 2100.0 

4100 : 1300.0 

4101 : 1900.0 

4102 : 1200.0 

4103 : 1300.0 

4104 : 2300.0 

4105 : 1100.0 

4106 : 1800.0 

4107 : 1100.0 

4108 : 1200.0 

4109 : 1400.0 

4110 : 1400.0 

4111 : 1900.0 

4112 : 1600.0 

4113 : 1100.0 

4114 : 2400.0 

4115 : 1100.0 

4116 : 2100.0 

4117 : 1200.0 

4118 : 1200.0 

4119 : 1100.0 

4120 : 1100.0 

4121 : 1200.0 

4122 : 1100.0 

4123 : 1900.0 

4124 : 3800.0 

4125 : 1300.0 

4126 : 3300.0 

4127 : 1500.0 

4128 : 1400.0 

4129 : 1200.0 

4130 : 1300.0 

4131 : 1200.0 

4132 : 1100.0 

4133 : 1200.0 

4134 : 1000.0 

4135 : 1800.0 

4136 : 1300.0 

4137 : 1400.0 

4138 : 1100.0 

4139 : 1100.0 

4140 : 1200.0 

4141 : 1300.0 

4142 : 1500.0 

4143 : 1400.0 

4144 : 1800.0 

4145 : 1300.0 

4146 : 1500.0 

4147 : 1100.0 

4148 : 1000.0 

4149 : 1100.0 

4150 : 4000.0 

4151 : 1100.0 

4152 : 1100.0 

4153 : 1600.0 

4154 : 1500.0 

4155 : 1400.0 

4156 : 1300.0 

4157 : 1500.0 

4158 : 1500.0 

4159 : 1100.0 

4160 : 2100.0 

4161 : 1200.0 

4162 : 1800.0 

4163 : 1900.0 

4164 : 13300.0 

4165 : 7300.0 

4166 : 1200.0 

4167 : 1200.0 

4168 : 1400.0 

4169 : 1300.0 

4170 : 3200.0 

4171 : 1100.0 

4172 : 1200.0 

4173 : 1900.0 

4174 : 1000.0 

4175 : 1100.0 

4176 : 1300.0 

4177 : 1900.0 

4178 : 1100.0 

4179 : 1000.0 

4180 : 1100.0 

4181 : 1400.0 

4182 : 1200.0 

4183 : 1300.0 

4184 : 1300.0 

4185 : 1400.0 

4186 : 4900.0 

4187 : 1100.0 

4188 : 1300.0 

4189 : 1200.0 

4190 : 1600.0 

4191 : 1500.0 

4192 : 1000.0 

4193 : 1100.0 

4194 : 1600.0 

4195 : 1400.0 

4196 : 1700.0 

4197 : 1200.0 

4198 : 2200.0 

4199 : 1200.0 

4200 : 1100.0 

4201 : 1500.0 

4202 : 1200.0 

4203 : 1400.0 

4204 : 1100.0 

4205 : 1200.0 

4206 : 1700.0 

4207 : 1300.0 

4208 : 1300.0 

4209 : 1200.0 

4210 : 1300.0 

4211 : 1200.0 

4212 : 1400.0 

4213 : 1100.0 

4214 : 1200.0 

4215 : 17100.0 

4216 : 1300.0 

4217 : 1800.0 

4218 : 2800.0 

4219 : 980.0 

4220 : 1200.0 

4221 : 1500.0 

4222 : 1300.0 

4223 : 1200.0 

4224 : 2000.0 

4225 : 1600.0 

4226 : 3300.0 

4227 : 1600.0 

4228 : 1300.0 

4229 : 1300.0 

4230 : 1400.0 

4231 : 1400.0 

4232 : 1800.0 

4233 : 1200.0 

4234 : 1400.0 

4235 : 1600.0 

4236 : 1100.0 

4237 : 1400.0 

4238 : 3500.0 

4239 : 1300.0 

4240 : 1100.0 

4241 : 1300.0 

4242 : 1500.0 

4243 : 1200.0 

4244 : 1300.0 

4245 : 1100.0 

4246 : 1100.0 

4247 : 1300.0 

4248 : 1100.0 

4249 : 1100.0 

4250 : 1100.0 

4251 : 1000.0 

4252 : 1300.0 

4253 : 1300.0 

4254 : 1300.0 

4255 : 1100.0 

4256 : 2400.0 

4257 : 1300.0 

4258 : 1300.0 

4259 : 1300.0 

4260 : 1400.0 

4261 : 1300.0 

4262 : 1000.0 

4263 : 3500.0 

4264 : 2000.0 

4265 : 2400.0 

4266 : 1700.0 

4267 : 2400.0 

4268 : 1200.0 

4269 : 1100.0 

4270 : 1200.0 

4271 : 1500.0 

4272 : 2700.0 

4273 : 1400.0 

4274 : 1500.0 

4275 : 1200.0 

4276 : 3300.0 

4277 : 1100.0 

4278 : 2700.0 

4279 : 1500.0 

4280 : 1100.0 

4281 : 1600.0 

4282 : 1200.0 

4283 : 1500.0 

4284 : 1700.0 

4285 : 1700.0 

4286 : 1500.0 

4287 : 1400.0 

4288 : 1400.0 

4289 : 1900.0 

4290 : 1300.0 

4291 : 2000.0 

4292 : 1500.0 

4293 : 1400.0 

4294 : 2000.0 

4295 : 1300.0 

4296 : 1100.0 

4297 : 1300.0 

4298 : 1100.0 

4299 : 1400.0 

4300 : 1200.0 

4301 : 1100.0 

4302 : 1400.0 

4303 : 1300.0 

4304 : 1100.0 

4305 : 1400.0 

4306 : 1000.0 

4307 : 1100.0 

4308 : 1100.0 

4309 : 1400.0 

4310 : 1400.0 

4311 : 1200.0 

4312 : 1700.0 

4313 : 1100.0 

4314 : 1200.0 

4315 : 1400.0 

4316 : 1300.0 

4317 : 1800.0 

4318 : 2900.0 

4319 : 1100.0 

4320 : 1800.0 

4321 : 1200.0 

4322 : 6000.0 

4323 : 1200.0 

4324 : 1100.0 

4325 : 1300.0 

4326 : 1400.0 

4327 : 1500.0 

4328 : 3200.0 

4329 : 1100.0 

4330 : 1100.0 

4331 : 1400.0 

4332 : 1100.0 

4333 : 1600.0 

4334 : 1300.0 

4335 : 1200.0 

4336 : 2300.0 

4337 : 3600.0 

4338 : 1600.0 

4339 : 1300.0 

4340 : 1300.0 

4341 : 1300.0 

4342 : 1400.0 

4343 : 1200.0 

4344 : 1100.0 

4345 : 2300.0 

4346 : 1200.0 

4347 : 7900.0 

4348 : 1600.0 

4349 : 1400.0 

4350 : 1600.0 

4351 : 1500.0 

4352 : 1800.0 

4353 : 1100.0 

4354 : 1100.0 

4355 : 1800.0 

4356 : 1300.0 

4357 : 1500.0 

4358 : 1400.0 

4359 : 1400.0 

4360 : 1000.0 

4361 : 1100.0 

4362 : 1400.0 

4363 : 2100.0 

4364 : 1800.0 

4365 : 1300.0 

4366 : 1200.0 

4367 : 1300.0 

4368 : 1500.0 

4369 : 36200.0 

4370 : 1600.0 

4371 : 1100.0 

4372 : 1100.0 

4373 : 1500.0 

4374 : 2100.0 

4375 : 1100.0 

4376 : 1800.0 

4377 : 1300.0 

4378 : 1300.0 

4379 : 1200.0 

4380 : 979.0 

4381 : 3400.0 

4382 : 2000.0 

4383 : 1300.0 

4384 : 1200.0 

4385 : 1200.0 

4386 : 1100.0 

4387 : 1100.0 

4388 : 1300.0 

4389 : 1200.0 

4390 : 1300.0 

4391 : 1100.0 

4392 : 1300.0 

4393 : 1000.0 

4394 : 1100.0 

4395 : 1200.0 

4396 : 2400.0 

4397 : 1100.0 

4398 : 1300.0 

4399 : 1400.0 

4400 : 1100.0 

4401 : 1300.0 

4402 : 1100.0 

4403 : 1300.0 

4404 : 1000.0 

4405 : 1600.0 

4406 : 1700.0 

4407 : 1800.0 

4408 : 2000.0 

4409 : 1800.0 

4410 : 1600.0 

4411 : 1700.0 

4412 : 1800.0 

4413 : 1200.0 

4414 : 1400.0 

4415 : 1400.0 

4416 : 1200.0 

4417 : 1000.0 

4418 : 1600.0 

4419 : 1400.0 

4420 : 1000.0 

4421 : 701.0 

4422 : 1100.0 

4423 : 1300.0 

4424 : 1300.0 

4425 : 1100.0 

4426 : 1200.0 

4427 : 1800.0 

4428 : 1400.0 

4429 : 1400.0 

4430 : 1800.0 

4431 : 1200.0 

4432 : 2300.0 

4433 : 1800.0 

4434 : 1300.0 

4435 : 1200.0 

4436 : 2700.0 

4437 : 1300.0 

4438 : 1100.0 

4439 : 1100.0 

4440 : 1100.0 

4441 : 1100.0 

4442 : 1600.0 

4443 : 1400.0 

4444 : 1400.0 

4445 : 1800.0 

4446 : 1300.0 

4447 : 1100.0 

4448 : 1000.0 

4449 : 2300.0 

4450 : 1100.0 

4451 : 1700.0 

4452 : 11200.0 

4453 : 1800.0 

4454 : 1800.0 

4455 : 1400.0 

4456 : 1400.0 

4457 : 1000.0 

4458 : 1200.0 

4459 : 3100.0 

4460 : 1100.0 

4461 : 1200.0 

4462 : 1200.0 

4463 : 2400.0 

4464 : 1000.0 

4465 : 1200.0 

4466 : 1100.0 

4467 : 1100.0 

4468 : 1300.0 

4469 : 1300.0 

4470 : 1100.0 

4471 : 1200.0 

4472 : 1200.0 

4473 : 1300.0 

4474 : 1100.0 

4475 : 1400.0 

4476 : 1500.0 

4477 : 1300.0 

4478 : 1500.0 

4479 : 1500.0 

4480 : 4100.0 

4481 : 1300.0 

4482 : 1100.0 

4483 : 1300.0 

4484 : 1100.0 

4485 : 1000.0 

4486 : 1300.0 

4487 : 1200.0 

4488 : 1200.0 

4489 : 1100.0 

4490 : 1000.0 

4491 : 1800.0 

4492 : 1500.0 

4493 : 6200.0 

4494 : 1400.0 

4495 : 777.0 

4496 : 2300.0 

4497 : 3500.0 

4498 : 1400.0 

4499 : 1400.0 

4500 : 1400.0 

4501 : 1400.0 

4502 : 1000.0 

4503 : 6300.0 

4504 : 1700.0 

4505 : 1100.0 

4506 : 1100.0 

4507 : 35800.0 

4508 : 1100.0 

4509 : 7300.0 

4510 : 1000.0 

4511 : 1100.0 

4512 : 1200.0 

4513 : 1400.0 

4514 : 1200.0 

4515 : 1600.0 

4516 : 1700.0 

4517 : 1300.0 

4518 : 1200.0 

4519 : 2400.0 

4520 : 1100.0 

4521 : 1200.0 

4522 : 1100.0 

4523 : 1400.0 

4524 : 1300.0 

4525 : 1500.0 

4526 : 1400.0 

4527 : 1400.0 

4528 : 1100.0 

4529 : 2400.0 

4530 : 1000.0 

4531 : 1200.0 

4532 : 1300.0 

4533 : 1800.0 

4534 : 1400.0 

4535 : 1200.0 

4536 : 1100.0 

4537 : 1100.0 

4538 : 1200.0 

4539 : 1100.0 

4540 : 1200.0 

4541 : 1400.0 

4542 : 1100.0 

4543 : 1100.0 

4544 : 1200.0 

4545 : 1100.0 

4546 : 1800.0 

4547 : 1300.0 

4548 : 1200.0 

4549 : 1100.0 

4550 : 1000.0 

4551 : 1000.0 

4552 : 3900.0 

4553 : 1400.0 

4554 : 1200.0 

4555 : 1300.0 

4556 : 1100.0 

4557 : 1100.0 

4558 : 1400.0 

4559 : 2400.0 

4560 : 2100.0 

4561 : 1100.0 

4562 : 1200.0 

4563 : 1300.0 

4564 : 1400.0 

4565 : 1300.0 

4566 : 1800.0 

4567 : 1600.0 

4568 : 1500.0 

4569 : 1500.0 

4570 : 3100.0 

4571 : 1500.0 

4572 : 7600.0 

4573 : 2500.0 

4574 : 1300.0 

4575 : 1800.0 

4576 : 1400.0 

4577 : 1500.0 

4578 : 1200.0 

4579 : 1200.0 

4580 : 1100.0 

4581 : 1100.0 

4582 : 1600.0 

4583 : 1100.0 

4584 : 1100.0 

4585 : 1400.0 

4586 : 1200.0 

4587 : 5000.0 

4588 : 1800.0 

4589 : 2100.0 

4590 : 1200.0 

4591 : 1300.0 

4592 : 1000.0 

4593 : 1100.0 

4594 : 1000.0 

4595 : 1100.0 

4596 : 1600.0 

4597 : 1400.0 

4598 : 1200.0 

4599 : 1200.0 

4600 : 1300.0 

4601 : 1400.0 

4602 : 1500.0 

4603 : 1100.0 

4604 : 1100.0 

4605 : 3500.0 

4606 : 1100.0 

4607 : 1200.0 

4608 : 36200.0 

4609 : 1500.0 

4610 : 2700.0 

4611 : 3400.0 

4612 : 1600.0 

4613 : 1100.0 

4614 : 1100.0 

4615 : 1500.0 

4616 : 1100.0 

4617 : 1100.0 

4618 : 1100.0 

4619 : 1500.0 

4620 : 1300.0 

4621 : 1400.0 

4622 : 1300.0 

4623 : 1400.0 

4624 : 1200.0 

4625 : 14400.0 

4626 : 1300.0 

4627 : 1400.0 

4628 : 840.0 

4629 : 1100.0 

4630 : 1600.0 

4631 : 2700.0 

4632 : 1100.0 

4633 : 1100.0 

4634 : 1300.0 

4635 : 1900.0 

4636 : 1500.0 

4637 : 3500.0 

4638 : 1100.0 

4639 : 1100.0 

4640 : 2600.0 

4641 : 1700.0 

4642 : 1600.0 

4643 : 1400.0 

4644 : 1200.0 

4645 : 1100.0 

4646 : 1200.0 

4647 : 1500.0 

4648 : 1100.0 

4649 : 1500.0 

4650 : 1400.0 

4651 : 1500.0 

4652 : 1100.0 

4653 : 1400.0 

4654 : 1300.0 

4655 : 1100.0 

4656 : 1100.0 

4657 : 1000.0 

4658 : 1600.0 

4659 : 1400.0 

4660 : 1500.0 

4661 : 1000.0 

4662 : 1000.0 

4663 : 1100.0 

4664 : 1400.0 

4665 : 1500.0 

4666 : 1200.0 

4667 : 1000.0 

4668 : 1200.0 

4669 : 1100.0 

4670 : 1500.0 

4671 : 1500.0 

4672 : 1400.0 

4673 : 1600.0 

4674 : 1500.0 

4675 : 1400.0 

4676 : 1100.0 

4677 : 1000.0 

4678 : 1100.0 

4679 : 1200.0 

4680 : 1500.0 

4681 : 1400.0 

4682 : 1000.0 

4683 : 1300.0 

4684 : 1300.0 

4685 : 1200.0 

4686 : 1300.0 

4687 : 1100.0 

4688 : 1200.0 

4689 : 1300.0 

4690 : 1200.0 

4691 : 1100.0 

4692 : 1100.0 

4693 : 6300.0 

4694 : 1100.0 

4695 : 1300.0 

4696 : 1100.0 

4697 : 1100.0 

4698 : 1400.0 

4699 : 1100.0 

4700 : 2400.0 

4701 : 1400.0 

4702 : 1100.0 

4703 : 1400.0 

4704 : 1700.0 

4705 : 1100.0 

4706 : 1800.0 

4707 : 4900.0 

4708 : 1200.0 

4709 : 1200.0 

4710 : 1100.0 

4711 : 1100.0 

4712 : 1300.0 

4713 : 2100.0 

4714 : 1400.0 

4715 : 1100.0 

4716 : 1800.0 

4717 : 1800.0 

4718 : 1100.0 

4719 : 1300.0 

4720 : 1100.0 

4721 : 1100.0 

4722 : 1000.0 

4723 : 1300.0 

4724 : 2400.0 

4725 : 1200.0 

4726 : 2000.0 

4727 : 1400.0 

4728 : 1100.0 

4729 : 1400.0 

4730 : 1100.0 

4731 : 979.0 

4732 : 1100.0 

4733 : 1100.0 

4734 : 1200.0 

4735 : 1200.0 

4736 : 1300.0 

4737 : 14300.0 

4738 : 1300.0 

4739 : 1100.0 

4740 : 1000.0 

4741 : 1300.0 

4742 : 1800.0 

4743 : 1900.0 

4744 : 1300.0 

4745 : 1400.0 

4746 : 1300.0 

4747 : 1100.0 

4748 : 1400.0 

4749 : 1100.0 

4750 : 1600.0 

4751 : 1400.0 

4752 : 1200.0 

4753 : 1300.0 

4754 : 1100.0 

4755 : 1900.0 

4756 : 1500.0 

4757 : 1000.0 

4758 : 997.0 

4759 : 1400.0 

4760 : 1800.0 

4761 : 1400.0 

4762 : 1100.0 

4763 : 11200.0 

4764 : 1100.0 

4765 : 496.0 

4766 : 1200.0 

4767 : 1400.0 

4768 : 1300.0 

4769 : 1300.0 

4770 : 1300.0 

4771 : 1100.0 

4772 : 1700.0 

4773 : 1100.0 

4774 : 1100.0 

4775 : 3300.0 

4776 : 1100.0 

4777 : 1800.0 

4778 : 1200.0 

4779 : 1200.0 

4780 : 1200.0 

4781 : 1100.0 

4782 : 1900.0 

4783 : 1300.0 

4784 : 1200.0 

4785 : 2100.0 

4786 : 1500.0 

4787 : 1200.0 

4788 : 1100.0 

4789 : 1100.0 

4790 : 1500.0 

4791 : 1000.0 

4792 : 1400.0 

4793 : 1100.0 

4794 : 1100.0 

4795 : 1700.0 

4796 : 1200.0 

4797 : 1100.0 

4798 : 1100.0 

4799 : 1800.0 

4800 : 1100.0 

4801 : 1200.0 

4802 : 3400.0 

4803 : 1100.0 

4804 : 2500.0 

4805 : 1800.0 

4806 : 1400.0 

4807 : 1100.0 

4808 : 1500.0 

4809 : 1000.0 

4810 : 1600.0 

4811 : 1200.0 

4812 : 1200.0 

4813 : 1100.0 

4814 : 1300.0 

4815 : 1300.0 

4816 : 1100.0 

4817 : 3500.0 

4818 : 1300.0 

4819 : 1100.0 

4820 : 1300.0 

4821 : 1200.0 

4822 : 1300.0 

4823 : 1300.0 

4824 : 1100.0 

4825 : 1400.0 

4826 : 1300.0 

4827 : 1500.0 

4828 : 1100.0 

4829 : 1200.0 

4830 : 1200.0 

4831 : 1200.0 

4832 : 1300.0 

4833 : 1800.0 

4834 : 1300.0 

4835 : 1200.0 

4836 : 1400.0 

4837 : 1100.0 

4838 : 1200.0 

4839 : 1100.0 

4840 : 1100.0 

4841 : 1400.0 

4842 : 1100.0 

4843 : 1000.0 

4844 : 1100.0 

4845 : 1500.0 

4846 : 1400.0 

4847 : 1100.0 

4848 : 1900.0 

4849 : 1600.0 

4850 : 1100.0 

4851 : 1200.0 

4852 : 1200.0 

4853 : 1200.0 

4854 : 1100.0 

4855 : 1300.0 

4856 : 1100.0 

4857 : 1100.0 

4858 : 1000.0 

4859 : 1100.0 

4860 : 1000.0 

4861 : 1100.0 

4862 : 1100.0 

4863 : 1200.0 

4864 : 1200.0 

4865 : 1600.0 

4866 : 1400.0 

4867 : 1100.0 

4868 : 1200.0 

4869 : 1100.0 

4870 : 1100.0 

4871 : 1400.0 

4872 : 1100.0 

4873 : 1300.0 

4874 : 1300.0 

4875 : 1600.0 

4876 : 1400.0 

4877 : 1300.0 

4878 : 1400.0 

4879 : 1300.0 

4880 : 1100.0 

4881 : 1200.0 

4882 : 1400.0 

4883 : 1000.0 

4884 : 1500.0 

4885 : 1300.0 

4886 : 1300.0 

4887 : 1400.0 

4888 : 1100.0 

4889 : 1100.0 

4890 : 1100.0 

4891 : 1300.0 

4892 : 1100.0 

4893 : 4100.0 

4894 : 1100.0 

4895 : 1400.0 

4896 : 1100.0 

4897 : 645.0 

4898 : 2300.0 

4899 : 1200.0 

4900 : 1000.0 

4901 : 1400.0 

4902 : 1000.0 

4903 : 2200.0 

4904 : 1100.0 

4905 : 1400.0 

4906 : 1300.0 

4907 : 1100.0 

4908 : 1300.0 

4909 : 2400.0 

4910 : 1300.0 

4911 : 871.0 

4912 : 1300.0 

4913 : 1100.0 

4914 : 1100.0 

4915 : 1100.0 

4916 : 1200.0 

4917 : 1200.0 

4918 : 1300.0 

4919 : 1300.0 

4920 : 1200.0 

4921 : 3400.0 

4922 : 1300.0 

4923 : 1100.0 

4924 : 496.0 

4925 : 6400.0 

4926 : 1200.0 

4927 : 1700.0 

4928 : 1100.0 

4929 : 2100.0 

4930 : 2400.0 

4931 : 3200.0 

4932 : 1500.0 

4933 : 1200.0 

4934 : 1100.0 

4935 : 8600.0 

4936 : 1200.0 

4937 : 1100.0 

4938 : 2100.0 

4939 : 1600.0 

4940 : 1400.0 

4941 : 1500.0 

4942 : 1100.0 

4943 : 1100.0 

4944 : 1200.0 

4945 : 1400.0 

4946 : 1100.0 

4947 : 1200.0 

4948 : 1100.0 

4949 : 1400.0 

4950 : 1000.0 

4951 : 1100.0 

4952 : 2600.0 

4953 : 1500.0 

4954 : 1200.0 

4955 : 1100.0 

4956 : 1000.0 

4957 : 3700.0 

4958 : 1100.0 

4959 : 840.0 

4960 : 1400.0 

4961 : 1100.0 

4962 : 1300.0 

4963 : 1400.0 

4964 : 1400.0 

4965 : 2800.0 

4966 : 1100.0 

4967 : 1000.0 

4968 : 1200.0 

4969 : 1100.0 

4970 : 496.0 

4971 : 1200.0 

4972 : 1100.0 

4973 : 1300.0 

4974 : 1400.0 

4975 : 1200.0 

4976 : 1300.0 

4977 : 1000.0 

4978 : 1500.0 

4979 : 1300.0 

4980 : 1000.0 

4981 : 1400.0 

4982 : 1100.0 

4983 : 1600.0 

4984 : 1500.0 

4985 : 1500.0 

4986 : 1300.0 

4987 : 1200.0 

4988 : 1200.0 

4989 : 1200.0 

4990 : 3100.0 

4991 : 1500.0 

4992 : 1300.0 

4993 : 1800.0 

4994 : 1300.0 

4995 : 1400.0 

4996 : 1400.0 

4997 : 2400.0 

4998 : 1400.0 

4999 : 1600.0 

5000 : 1100.0 

5001 : 1100.0 

5002 : 1100.0 

5003 : 1400.0 

5004 : 1100.0 

5005 : 1400.0 

5006 : 1000.0 

5007 : 1300.0 

5008 : 1300.0 

